,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
4663,0.7274592726134844,0.9485369271029209,0.19700392547087503,0.04113457760314342,0.4904904904904905,0.588042164103777,0.308853637581719,0.4855350481711973,1
4664,0.7290017088238319,0.9495805932043604,0.021657874746068163,0.8223231827111983,0.3933933933933934,0.44386386299003183,0.10058719062649377,0.4425265362383574,0
4665,0.7295853871119293,0.9491377455180463,0.02242476679703922,0.04113457760314342,0.4854854854854855,0.42458218882998106,0.1256254576633712,0.46692447682841376,0
4666,0.7311131203317088,0.9468709970376321,0.2350676391080842,0.04113457760314342,0.1111111111111111,0.6325405093676928,0.3093510275857007,0.49831311515784127,1
4667,0.7311458898688209,0.9480985526050636,0.4083161868818974,0.8223231827111983,0.3453453453453454,0.6507417124732131,0.2684683364063398,0.5072848793484122,1
4668,0.7315344086862653,0.9482141347734763,0.06557826216265718,0.04113457760314342,0.5195195195195196,0.6560768634263766,0.21762633756816355,0.5697889598056438,1
4669,0.7331233908433865,0.9482394545243713,0.015752516666007906,0.04113457760314342,0.5595595595595596,0.41438781086520216,0.17189653174104125,0.4743187677850115,0
4670,0.7335430777684915,0.9481765337746434,0.1673408806189282,0.0412573673870334,0.34134134134134136,0.6744390994902127,0.2835134297684676,0.46246355774675957,1
4671,0.7336916604195339,0.9480147808289076,0.022620493176657947,0.0412573673870334,0.3503503503503504,0.41206759222190603,0.1124417245145847,0.47071583779702386,0
4672,0.7337917315532004,0.9477258298718662,0.302164627860664,0.0412573673870334,0.3533533533533534,0.682873964637922,0.27536782657627734,0.4696779999064389,1
4673,0.7347992246229896,0.9462528427852414,0.06317555147962332,0.0412573673870334,0.35735735735735735,0.653571151177852,0.22573161303728698,0.5596527450755822,1
4674,0.4976868754762095,0.8038117170232263,0.01914598133005352,0.0224705304518664,0.46546546546546547,0.504210394820779,0.16226520625169943,0.48203634207694174,0
4675,0.540481810986171,0.8723952113993848,0.0007087353549966763,0.973600196463654,0.7517517517517518,0.47199399941579284,0.27572170167917287,0.4475289718364798,2
4676,0.5839093226078703,0.9149619890210946,0.011702917901521354,0.062131630648330056,0.3983983983983984,0.3137433673067484,0.24780152520980894,0.4863254672919661,0
4677,0.5849087574714794,0.9151711771354839,0.0117011429822211,0.062131630648330056,0.4364364364364365,0.45336811641803126,0.24135245214288079,0.4672934696990093,0
4678,0.5863502640458171,0.9152899829809895,0.022367973112174172,0.062131630648330056,0.4784784784784785,0.4522676805403817,0.17283435645955908,0.48743083303775186,0
4679,0.5867568308069425,0.917973704238802,0.026564360129074503,0.062131630648330056,0.4694694694694695,0.5210765625452605,0.16920940209310753,0.4666960409580467,0
4680,0.5877181733397507,0.9160531810589828,0.006740652273376606,0.062131630648330056,0.4924924924924925,0.19516407422218546,0.2997603030296033,0.5161476580347999,0
4681,0.5894871556131022,0.9180193034901416,0.010556327499044688,0.062131630648330056,0.5165165165165165,0.5193813417235911,0.2332782687985611,0.44480829289807966,0
4682,0.5891377229943167,0.9194019377972706,0.0040933274755496855,0.062131630648330056,0.4944944944944945,0.5108542385739001,0.247404019112891,0.43267037771296896,0
4683,0.5895199956036108,0.9181573237010393,0.010499332246057211,0.062254420432220035,0.3123123123123123,0.466312877813854,0.24399895412724568,0.44285927169417566,0
4684,0.5891967031739678,0.9195822666225658,0.38642700860932805,0.8379174852652258,0.7757757757757758,0.6843125615740485,0.2791789261322365,0.5068870248043312,1
4685,0.589213608426886,0.9198681958642405,0.006456258316348454,0.062131630648330056,0.4844844844844845,0.3336511769287658,0.1854079355273744,0.4562460639191307,0
4686,0.5918830860383862,0.9195107838048756,0.006544054298265537,0.062131630648330056,0.5025025025025025,0.5402168485987031,0.20465112904288435,0.4399191321844308,0
4687,0.5920224206916196,0.9215069276505072,0.0006727873600963394,0.062131630648330056,0.5045045045045046,0.5117983937361801,0.3080515898926925,0.3823444976912133,2
4688,0.4793710113813884,0.7629208210530882,0.000828925760470585,0.42129174852652257,0.6776776776776777,0.504628587272067,0.3344516806119624,0.4661898811928025,2
4689,0.4795891647824815,0.7626240609543863,0.19293131621211634,0.021979371316306485,0.49949949949949957,0.5990575405518195,0.32499465160421914,0.4699165507630062,1
4690,0.47979754218109705,0.7627844262756153,0.36369180413402025,0.42129174852652257,0.7197197197197197,0.7174117056421161,0.316283736401782,0.32767772363817604,1
4691,0.4802603430226311,0.762352603156437,0.37733330009350574,0.021979371316306485,0.4804804804804805,0.6523993823314346,0.2804589089926185,0.5705216854369523,1
4692,0.48003278330148924,0.7616075455160761,0.018859567959058098,0.021979371316306485,0.4874874874874875,0.4637051687426814,0.17537449185995624,0.4709372788187438,0
4693,0.48035721446383917,0.7635656974255748,0.000793055779899113,0.8639489194499017,0.12612612612612611,0.5692194550368238,0.22248268978575345,0.42554195946491,2
4694,0.4801293539304424,0.7631345338947271,0.019187437173899147,0.021979371316306485,0.4864864864864865,0.46609968703245336,0.19494484668854553,0.48166389985131053,0
4695,0.48071676387372264,0.7638163800849247,0.009593636279966249,0.021979371316306485,0.4974974974974975,0.46407452927075726,0.22860858115240082,0.47220747991713463,0
4696,0.4803042722985932,0.764966018060815,0.05161679547253541,0.021979371316306485,0.4184184184184184,0.621106125931862,0.19490434008454316,0.5454920659673125,1
4697,0.48091101892858323,0.7639132340570305,0.009452982790685936,0.021979371316306485,0.4884884884884885,0.4023385460772788,0.1811497185389248,0.4682811161231747,0
4698,0.48124193655308156,0.7673790215961,0.0007623899896292417,0.8628438113948919,0.4444444444444445,0.5804140140733379,0.23548415030715672,0.4049262400298179,2
4699,0.4814873019848782,0.7683464131248382,0.009195289144393224,0.021979371316306485,0.4594594594594595,0.4737942334049916,0.151456737181757,0.4539923947770629,0
4700,0.4821561556587477,0.7675375722377854,0.018692876720926246,0.022224950884086443,0.28628628628628633,0.3879945173397281,0.16012286713288504,0.45581111263636875,0
4701,0.4826073795823308,0.7702765341535562,0.0008977118154342351,0.8639489194499017,0.08908908908908908,0.38068260987289937,0.33046704693969126,0.4565517053916481,2
4702,0.4832299984126268,0.7689791022637203,0.01591714183088489,0.022224950884086443,0.2992992992992993,0.5041123218843108,0.16375015372065466,0.4524883503855267,0
4703,0.4836014718619712,0.7696990353512914,0.014152719003971248,0.021979371316306485,0.5365365365365365,0.37573155870959674,0.18876464501505635,0.47370126339455054,0
4704,0.48341407690974403,0.7709079299528099,0.011434083883721592,0.022224950884086443,0.30330330330330335,0.422566239765334,0.1279924662549291,0.44824999839444435,0
4705,0.48403376084152705,0.7708309813176288,0.011307676408130891,0.021979371316306485,0.5265265265265265,0.5275842223171481,0.2309758142259575,0.4702075928464982,0
4706,0.48434232653226617,0.7728511197855079,0.14953573379872168,0.021979371316306485,0.5695695695695696,0.5240702033079576,0.3818778617322392,0.49364389107648765,1
4707,0.4836354189207388,0.7727872578102662,0.006485293457835328,0.022224950884086443,0.30430430430430433,0.3545367638266896,0.26717538054305057,0.4778993603286203,0
4708,0.484751025102345,0.7747533999911986,0.21282422352406602,0.022224950884086443,0.2772772772772773,0.6443876351942966,0.2835465701822685,0.4766720709125634,1
4709,0.4846165584621679,0.7739474487936286,0.01125669647050063,0.022224950884086443,0.2672672672672673,0.44435644767179194,0.24494879085411972,0.46700321917965937,0
4710,0.4857673576985658,0.7761095306431937,0.004015178767936494,0.022224950884086443,0.2742742742742743,0.13685249456276594,0.2423554182151904,0.4961126876794666,0
4711,0.4851982165584906,0.7752879461470641,0.011182388755442557,0.022224950884086443,0.2762762762762763,0.25248484518357767,0.2268841701088531,0.48586277422135515,0
4712,0.4855950864782579,0.7757889880294024,0.22001535292876664,0.022224950884086443,0.26126126126126126,0.7010255855508396,0.27861320984737453,0.502802777458385,1
4713,0.4857334375545789,0.7771583816013031,0.000852771829265041,0.022224950884086443,0.2792792792792793,0.5951928001891016,0.20802619028274505,0.4226493480151585,2
4714,0.4858986222714511,0.7770429288885986,0.02236974616510292,0.022224950884086443,0.2702702702702703,0.4482536337176013,0.10304152446133363,0.4591951947666511,0
4715,0.4860184243142034,0.7770012981243087,0.017272728514373333,0.022224950884086443,0.2642642642642643,0.46323206486934965,0.11861752314048443,0.4455693864372313,0
4716,0.4869772135050956,0.7789059142141859,0.01132838753271017,0.022224950884086443,0.43843843843843844,0.4431223363333981,0.0963450249899275,0.4080059722175723,0
4717,0.4867928041144981,0.7790764835400376,0.01118055411225418,0.022224950884086443,0.43243243243243246,0.4744194045188365,0.21855601062690122,0.4846679298969313,0
4718,0.48721491732792177,0.7785539748712053,0.014282222789886995,0.022224950884086443,0.42342342342342343,0.48934076063959975,0.2286366577315611,0.4805085885535787,0
4719,0.48744958373858494,0.779363653635641,0.000772653166529436,0.022224950884086443,0.4364364364364365,0.45012041398133695,0.2576584155119769,0.44151395996282183,2
4720,0.4874069792239609,0.7796740368847088,0.013270272427704932,0.022224950884086443,0.42542542542542544,0.34571826417395707,0.21353982710334318,0.5057074667800652,0
4721,0.48733565703413695,0.781605930793792,0.01144522425522864,0.022224950884086443,0.43743743743743746,0.32039946772607897,0.18133296523088618,0.4590542061527573,0
4722,0.4878449959063329,0.782929973339248,0.010666846554022304,0.022224950884086443,0.42842842842842843,0.45430707263439013,0.2004887359631045,0.46470333117608076,0
4723,0.48948106388906465,0.7830642405520647,0.01158169333959711,0.6005648330058938,0.8978978978978979,0.40889812608450826,0.1255810390343249,0.43590240506129085,0
4724,0.48949353968152975,0.7829634235038061,0.011424565389051473,0.022224950884086443,0.4864864864864865,0.38009929743151816,0.15544515282547827,0.44358582477847597,0
4725,0.48934550363801865,0.783712723016782,0.009460102997973487,0.022224950884086443,0.46346346346346345,0.5269153872408537,0.22740458797064161,0.4461806467457065,0
4726,0.4896809037609202,0.7842096185288355,0.017000141223479134,0.022224950884086443,0.4814814814814815,0.4245950614344255,0.19586139278345638,0.4866851188999765,0
4727,0.4905217713814587,0.785822159950898,0.0067129851822021235,0.022224950884086443,0.4804804804804805,0.4161533805250327,0.23059703908094897,0.45625317970093343,0
4728,0.49057202879732986,0.7869944602509494,0.00934574668318376,0.022224950884086443,0.45545545545545546,0.4827932884668622,0.3306207479279869,0.49366931484331555,0
4729,0.4909357056679946,0.7883444090885231,0.006450679731923162,0.022224950884086443,0.45245245245245247,0.3150660362071921,0.19431809456881455,0.491103007799282,0
4730,0.49333855477514066,0.7910864579209682,0.016407327509052546,0.022224950884086443,0.5685685685685686,0.4750144124486389,0.1750158980603089,0.47037683479507786,0
4731,0.49312888744607963,0.7920830231119096,0.006526208053944813,0.0224705304518664,0.30430430430430433,0.35084102052393656,0.16673040765028863,0.4503100614978599,0
4732,0.49357058907857376,0.7917716964729694,0.01831706415489185,0.022224950884086443,0.5645645645645646,0.39092595973326594,0.19627056520532704,0.5099657692475769,0
4733,0.49371495046290814,0.7927297559631182,0.024531228331251865,0.0224705304518664,0.3073073073073073,0.5122166290324349,0.15543501274075955,0.5017919694012195,0
4734,0.4943149430661651,0.7928921778309818,0.016676538533896106,0.022224950884086443,0.6126126126126127,0.3995650862748974,0.11251074735208375,0.4469619397814667,0
4735,0.49384415803409787,0.7919225789268584,0.008057711449909109,0.022224950884086443,0.5625625625625625,0.4501606863025857,0.1802670109226125,0.4456666188508583,0
4736,0.49420136585806074,0.792841232478245,0.016866283192844687,0.0224705304518664,0.26326326326326327,0.44750026805495213,0.1113685404334224,0.45279936829083023,0
4737,0.6749678959050144,0.025419990627693782,0.0016522557658980419,0.007858546168958744,0.04704704704704705,0.5213411399515893,0.2631763244750518,0.4532180015612317,0
4738,0.6753232097991883,0.02613539222439401,0.019111302281138713,0.007858546168958744,0.05905905905905906,0.5094808921482481,0.16686143195892536,0.4569124259222613,0
4739,0.6756107206111144,0.02672423728514181,0.16051119271968162,0.007858546168958744,0.056056056056056056,0.34550099143412305,0.27141528404913307,0.4264183776150248,0
4740,0.6763932844837696,0.025172831503815232,0.01708815557086218,0.007858546168958744,0.003003003003003003,0.4317422587300835,0.20344799420951076,0.48003799039844364,0
4741,0.6767891391621766,0.026555799812081955,0.0008115222194705975,0.007858546168958744,0.01901901901901902,0.4184739884694325,0.5183791001182882,0.4825383720903681,2
4742,0.6770907667765795,0.027466918648971134,0.01607944336323946,0.007981335952848723,0.2822822822822823,0.38538293500822773,0.1649473899027289,0.47303995376073044,0
4743,0.6775783687969164,0.027472959753019062,0.04177366414301897,0.007981335952848723,0.2802802802802803,0.5327166321546057,0.25622555257647317,0.5444862691656912,1
4744,0.677598392602145,0.027142858614022027,0.025702376449977443,0.007858546168958744,0.015015015015015015,0.5405422911882286,0.15222442147344908,0.46976722558216183,0
4745,0.6785583541692201,0.027120405258698584,0.2949764846503697,0.007981335952848723,0.2542542542542543,0.5109036255738573,0.3324947887263354,0.5341297176932648,1
4746,0.6786973476380276,0.026599335347348596,0.013729631247741927,0.007981335952848723,0.24624624624624625,0.5591738048074203,0.1999358709388966,0.46842353701928424,0
4747,0.6794985112073679,0.027122251862533843,0.004373544493152009,0.007981335952848723,0.2092092092092092,0.27012407289560925,0.21384067402799914,0.47770242265867646,0
4748,0.6795370690055527,0.027485520108545596,0.009408197340077269,0.007981335952848723,0.2132132132132132,0.3905802917969364,0.21622247606162603,0.5002133941091299,0
4749,0.6795953177364578,0.02683282232518991,0.004463529728843219,0.007981335952848723,0.2062062062062062,0.3498100405177665,0.30435210106288646,0.5027342556731734,0
4750,0.6796423564612019,0.02743712261188075,0.009376218930728673,0.007981335952848723,0.2102102102102102,0.34147805937185155,0.1827668310556318,0.45546520476083346,0
4751,0.6806374172771419,0.026547675472150645,0.0017010277860391365,0.007981335952848723,0.21421421421421422,0.38558829930341915,0.3358363892698274,0.4830946807544555,0
4752,0.6812058902973669,0.027263766931149534,0.004410366136553342,0.007981335952848723,0.13113113113113112,0.3197877952904391,0.18090559466290668,0.48303145748474224,0
4753,0.6812643875941878,0.025014818515899047,0.02092315893982512,0.007981335952848723,0.13413413413413414,0.5366414008607635,0.1519046521931047,0.4746123578724585,0
4754,0.6819092348668964,0.02661608437284639,0.0136433768886871,0.007981335952848723,0.08808808808808809,0.5321334548186931,0.16618024684193883,0.4604798982873528,0
4755,0.6826952715378728,0.026353893736832806,0.00957995950958534,0.007981335952848723,0.09709709709709709,0.42686055270757794,0.12038896464377181,0.49261701922433926,0
4756,0.68318671603896,0.026164707178642138,0.0010129750001377287,0.007981335952848723,0.057057057057057055,0.32764736871560063,0.30426254232218436,0.4773338048780755,2
